Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Tipo
16128077,10,1,320,32,32,32,32,0,32,32,32,0,1612807.7,5100122.21845721,16128010,7,16128069,1792007.66666667,5376000.87500002,16128010,7,0,0,0,0,0,0,0,0,0,80,8,0.620036722294915,0.0620036722294915,32,32,32,0,0,0,0,0,0,0,0,0,0,0,34.9090909090909,32,32,0,0,0,0,0,0,10,320,1,32,-1,-1,10,0,67,0,67,67,16128010,0,16128010,16128010,2
36233021,1,1,32,32,32,32,32,0,32,32,32,0,36233021,0,36233021,36233021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0275991339502163,0.0275991339502163,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,36233021,0,36233021,36233021,2
84077816,4581,1,146592,32,32,32,32,0,32,32,32,0,18353.5944117005,477255.091759218,15483214,0,84057882,18353.2493449782,477307.201805503,15483214,0,0,0,0,0,0,0,0,0,0,36648,8,54.4852401970099,0.0118937437670836,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0069838498472,32,32,0,0,0,0,0,0,4581,146592,1,32,-1,-1,4581,0,2455497.2,1887678.19301522,4323990,2,14345061.4,1339872.34048931,15483214,12575255,2
65999475,3267,1,104544,32,32,32,32,0,32,32,32,0,20201.8595041322,498674.850504348,15187891,0,65999475,20208.0450091856,498751.086055401,15187891,0,0,0,0,0,0,0,0,0,0,26136,8,49.5003937531321,0.0151516356758898,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0097919216646,32,32,0,0,0,0,0,0,3267,104544,1,32,-1,-1,3267,0,2392905.75,2594879.40305022,5770813,32491,14106323,1636148.31668668,15187891,11682564,2
625520,278,1,8896,32,32,32,32,0,32,32,32,0,2250.07194244604,30368.2365353863,504224,0,625520,2258.19494584838,30422.8991512349,504224,0,0,0,0,0,0,0,0,0,0,2224,8,444.430234045274,1.59866990663768,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.1146953405018,32,32,0,0,0,0,0,0,278,8896,1,32,-1,-1,278,0,0,0,0,0,0,0,0,0,2
100034261,5182,1,165824,32,32,32,32,0,32,32,32,0,19304.1800463142,486947.148747466,17545239,0,100034261,19307.9060027022,486994.075223806,17545239,0,0,0,0,0,0,0,0,0,0,41456,8,51.8022520304319,0.0099965750734141,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0061740304843,32,32,0,0,0,0,0,0,5182,165824,1,32,-1,-1,5182,0,4611956.8,6089166.52831886,14921311,86162,15394895.4,2061365.41974108,17545239,13197480,2
81815155,6223,1,199136,32,32,32,32,0,32,32,32,0,13147.2207938293,371629.208806526,16687251,0,81815155,13149.3338154934,371659.039149363,16687251,0,0,0,0,0,0,0,0,0,0,49784,8,76.0617027493256,0.012222674393271,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0051413881748,32,32,0,0,0,0,0,0,6223,199136,1,32,-1,-1,6223,0,5718403.25,5921343.93073534,14033035,10924,14391988.5,1808431.87414668,16687251,12265850,2
64047715,3601,1,115232,32,32,32,32,0,32,32,32,0,17786.0913635101,475393.556001999,15059303,0,64047715,17791.0319444445,475459.504183062,15059303,0,0,0,0,0,0,0,0,0,0,28808,8,56.223707590505,0.0156133595086101,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0088839533592,32,32,0,0,0,0,0,0,3601,115232,1,32,-1,-1,3601,0,2311855,2313342.39780518,4872341,372456,14223992.5,770873.162159422,15059303,13501198,2
66992477,5234,1,167488,32,32,32,32,0,32,32,32,0,12799.4797478028,412070.503875018,16726890,0,66992477,12801.9256640551,412109.843822295,16726890,0,0,0,0,0,0,0,0,0,0,41872,8,78.1281754964815,0.0149270491968822,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0061127029608,32,32,0,0,0,0,0,0,5234,167488,1,32,-1,-1,5234,0,1937958,1614975.14304153,3958789,9546,14802454.25,1756965.53765754,16726890,13092689,2
31262940,1218,1,38976,32,32,32,32,0,32,32,32,0,25667.4384236453,590389.438325887,14848154,0,31252470,25679.9260476582,590631.986329654,14848154,0,0,0,0,0,0,0,0,0,0,9744,8,38.9598674980664,0.0319867549245209,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0262510254307,32,32,0,0,0,0,0,0,1218,38976,1,32,-1,-1,1218,0,754639,153204.583639002,862971,646307,14561179.5,405843.229955238,14848154,14274205,2
36235883,2297,1,73504,32,32,32,32,0,32,32,32,0,15775.3082281236,418792.513213715,14624726,0,36235883,15782.1790069686,418883.613985083,14624726,0,0,0,0,0,0,0,0,0,0,18376,8,63.3902035725195,0.0275969541020982,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0139251523064,32,32,0,0,0,0,0,0,2297,73504,1,32,-1,-1,2297,0,2770404,2773301.08008489,4731424,809384,14090964,754853.459479388,14624726,13557202,2
30888417,558,1,17856,32,32,32,32,0,32,32,32,0,55355.5860215055,874532.393832446,15119577,0,30888417,55454.9676840216,875315.336741988,15119577,0,0,0,0,0,0,0,0,0,0,4464,8,18.0650241804234,0.0323745953054182,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0572450805009,32,32,0,0,0,0,0,0,558,17856,1,32,-1,-1,558,0,138121,175870.184403156,262480,13762,14599008,736195.739951,15119577,14078439,2
31374230,2216,1,70912,32,32,32,32,0,32,32,32,0,14158.0460288808,431338.111194411,14381654,0,31374230,14164.4379232505,431435.406721574,14381654,0,0,0,0,0,0,0,0,0,0,17728,8,70.631215491185,0.0318732921891629,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0144339197113,32,32,0,0,0,0,0,0,2216,70912,1,32,-1,-1,2216,0,621164.5,1836.35631074146,622463,619866,14347915.5,47713.4442741247,14381654,14314177,2
65002718,4034,1,129088,32,32,32,32,0,32,32,32,0,16113.7129400099,433431.207471518,14757459,0,64865104,16083.5864121002,433480.728893902,14757459,0,0,0,0,0,0,0,0,0,0,32272,8,62.0589434429496,0.0153839720979052,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0079306071871,32,32,0,0,0,0,0,0,4034,129088,1,32,-1,-1,4034,0,2464116,2018335.97758566,5081814,614695,13664121.75,1210693.66928643,14757459,12266873,2
40711365,1,1,32,32,32,32,32,0,32,32,32,0,40711365,0,40711365,40711365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0245631655927037,0.0245631655927037,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,40711365,0,40711365,40711365,2
16264137,3000,1,96000,32,32,32,32,0,32,32,32,0,5421.37899999999,257471.016584114,14092121,0,16264137,5423.18672890963,257513.934425489,14092121,0,0,0,0,0,0,0,0,0,0,24000,8,184.454914515292,0.0614849715050974,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0106631122959,32,32,0,0,0,0,0,0,3000,96000,1,32,-1,-1,3000,0,619376,0,619376,619376,14092121,0,14092121,14092121,2
80008197,2363,1,75616,32,32,32,32,0,32,32,32,0,33858.7376216674,778325.748394765,27615484,0,80008197,33873.0723962743,778490.248631063,27615484,0,0,0,0,0,0,0,0,0,0,18904,8,29.5344738239758,0.0124987193499686,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0135363790186,32,32,0,0,0,0,0,0,2363,75616,1,32,-1,-1,2363,0,1806750.5,1899677.85939222,4438152,294774,18039751.75,6514077.14269511,27615484,13048396,2
31225312,1036,1,33152,32,32,32,32,0,32,32,32,0,30140.2625482625,650159.479847723,14904217,0,31225312,30169.3835748792,650473.118356199,14904217,0,0,0,0,0,0,0,0,0,0,8288,8,33.1782113177924,0.0320253004997997,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0308582449373,32,32,0,0,0,0,0,0,1036,33152,1,32,-1,-1,1036,0,161329.5,213409.776309568,312233,10426,14800853.5,146178.063554351,14904217,14697490,2
2643,2,1,64,32,32,32,32,0,32,32,32,0,1321.5,1504.01612358379,2385,258,2385,2385,0,2385,2385,0,0,0,0,0,0,0,0,0,16,8,756.715853197125,378.357926598562,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.6666666666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,2
65023969,3478,1,111296,32,32,32,32,0,32,32,32,0,18695.7932719953,469572.267702463,15461084,0,65023969,18701.1702617198,469639.700675568,15461084,0,0,0,0,0,0,0,0,0,0,27824,8,53.4879684136168,0.0153789443397403,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0091980454153,32,32,0,0,0,0,0,0,3478,111296,1,32,-1,-1,3478,0,2301260.75,1896796.794564,4359749,228654,13707182.75,1389885.62723278,15461084,12214093,2
102558605,10021,1,320672,32,32,32,32,0,32,32,32,0,10234.3683265143,345878.3867526,17570414,0,102558605,10235.3897205589,345895.632331583,17570414,0,0,0,0,0,0,0,0,0,0,80168,8,97.7099873774609,0.00975052264020167,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003192975454,32,32,0,0,0,0,0,0,10021,320672,1,32,-1,-1,10021,0,6117075.75,7020998.23784009,16094192,443353,15244314.2,2067501.16403672,17570414,12524690,2
65177110,6359,1,203488,32,32,32,32,0,32,32,32,0,10249.5848403837,439106.592557201,29523312,0,65177109,10251.1967599874,439141.109633519,29523312,0,0,0,0,0,0,0,0,0,0,50872,8,97.5649273188087,0.0153428097686442,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0050314465409,32,32,0,0,0,0,0,0,6359,203488,1,32,-1,-1,6359,0,3093651.66666667,2591290.14291536,5463437,326712,18629223,9500573.92260704,29523312,12064134,2
45075209,2126,1,68032,32,32,32,32,0,32,32,32,0,21201.8857008467,521015.606626677,15635271,0,45075209,21211.8630588235,521138.038669242,15635271,0,0,0,0,0,0,0,0,0,0,17008,8,47.1656160263173,0.0221851439446459,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0150446638458,32,32,0,0,0,0,0,0,2126,68032,1,32,-1,-1,2126,0,1257700.66666667,1363378.57845586,2792219,185907,13761566,2055663.1159801,15635271,11562702,2
30118533,2060,1,65920,32,32,32,32,0,32,32,32,0,14620.6470873786,441407.23205602,14383533,0,30118533,14627.7479358912,441514.343141953,14383533,0,0,0,0,0,0,0,0,0,0,16480,8,68.3964255496773,0.0332021483250861,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.015526443474,32,32,0,0,0,0,0,0,2060,65920,1,32,-1,-1,2060,0,727038,51918.6083018411,763750,690326,14163122.5,311707.518389435,14383533,13942712,2
98199701,5494,1,175808,32,32,32,32,0,32,32,32,0,17873.989989079,570759.204434839,29285622,0,98199700,17877.2437647915,570811.113893346,29285622,0,0,0,0,0,0,0,0,0,0,43952,8,55.9472171916287,0.0101833303952728,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0058234758872,32,32,0,0,0,0,0,0,5494,175808,1,32,-1,-1,5494,0,1648517.8,2020264.90560117,4033105,21618,17990524.8,6519732.52716975,29285622,12857548,2
31279356,212,1,6784,32,32,32,32,0,32,32,32,0,147544.132075472,2134646.22420221,31081265,0,31279356,148243.393364929,2139698.34053758,31081265,0,0,0,0,0,0,0,0,0,0,1696,8,6.77763314564405,0.0319699676681323,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.150234741784,32,32,0,0,0,0,0,0,212,6784,1,32,-1,-1,212,0,198091,0,198091,198091,31081265,0,31081265,31081265,2
16089,2,1,64,32,32,32,32,0,32,32,32,0,8044.5,11372.3983618232,16086,3,16086,16086,0,16086,16086,0,0,0,0,0,0,0,0,0,16,8,124.308533780844,62.154266890422,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.6666666666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,2
16406697,1798,1,57536,32,32,32,32,0,32,32,32,0,9124.9705228031,350706.052360952,14863948,0,16406697,9130.04841402337,350803.607973689,14863948,0,0,0,0,0,0,0,0,0,0,14384,8,109.589395111033,0.06095072030647,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.017787659811,32,32,0,0,0,0,0,0,1798,57536,1,32,-1,-1,1798,0,669196,0,669196,669196,14863948,0,14863948,14863948,2
568022,266,1,8512,32,32,32,32,0,32,32,32,0,2135.42105263158,26890.128867324,436230,0,568022,2143.47924528302,26940.6872263457,436230,0,0,0,0,0,0,0,0,0,0,2128,8,468.29172109531,1.76049519208763,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.1198501872659,32,32,0,0,0,0,0,0,266,8512,1,32,-1,-1,266,0,0,0,0,0,0,0,0,0,2
106234098,7079,1,226528,32,32,32,32,0,32,32,32,0,15006.9357253849,408009.486299587,19517218,0,106104243,14990.7096637468,408036.02754798,19517218,0,0,0,0,0,0,0,0,0,0,56632,8,66.635855467046,0.00941317353680548,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0045197740113,32,32,0,0,0,0,0,0,7079,226528,1,32,-1,-1,7079,0,5568795.2,5029771.14107056,11338749,718823,13044265,4883938.11955418,19517218,5375936,2
102820956,12175,1,389600,32,32,32,32,0,32,32,32,0,8445.25305954827,302918.710322969,17293565,0,102820956,8445.94677180879,302931.142633389,17293565,0,0,0,0,0,0,0,0,0,0,97400,8,118.409714066459,0.00972564386582829,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0026281208936,32,32,0,0,0,0,0,0,12175,389600,1,32,-1,-1,12175,0,5249301.2,6150539.40254737,15480700,138011,14649875.2,2135928.57278777,17293565,11642639,2
102055019,7044,1,225408,32,32,32,32,0,32,32,32,0,14488.2196195344,471993.555596215,26525482,0,101990907,14481.1737895783,472026.696689251,26525482,0,0,0,0,0,0,0,0,0,0,56352,8,69.021593146732,0.009798636165067,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0045422285309,32,32,0,0,0,0,0,0,7044,225408,1,32,-1,-1,7044,0,3459204.6,2192486.46244425,5917940,10163,16951799.2,5554024.71181509,26525482,12137313,2
44007398,1656,1,52992,32,32,32,32,0,32,32,32,0,26574.5157004831,584670.348989536,14810263,0,44007398,26590.5728096677,584846.701398852,14810263,0,0,0,0,0,0,0,0,0,0,13248,8,37.6300366588363,0.0227234520886693,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.019312009656,32,32,0,0,0,0,0,0,1656,52992,1,32,-1,-1,1656,0,1277299.5,977548.962039498,1968531,586068,13662143.3333333,1673516.75338203,14810263,11741969,2
56466438,4357,1,139424,32,32,32,32,0,32,32,32,0,12959.9352765664,411440.647590308,15853246,0,56466438,12962.9104683195,411487.835737337,15853246,0,0,0,0,0,0,0,0,0,0,34856,8,77.1608791756973,0.0177096348808119,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0073428178063,32,32,0,0,0,0,0,0,4357,139424,1,32,-1,-1,4357,0,2383133.66666667,2528308.69796715,5058501,33446,15631718.6666667,201194.785370629,15853246,15460345,2
15922755,857,1,27424,32,32,32,32,0,32,32,32,0,18579.6441073512,477502.379387153,13955291,0,15364674,17949.3855140187,477424.73564746,13955291,0,0,0,0,0,0,0,0,0,0,6856,8,53.8223441860407,0.0628032020840615,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.037296037296,32,32,0,0,0,0,0,0,857,27424,1,32,-1,-1,857,0,636617,0,636617,636617,13955291,0,13955291,13955291,2
15773328,102,1,3264,32,32,32,32,0,32,32,32,0,154640.470588235,1557528.67297039,15730670,0,15773328,156171.564356436,1565219.79873566,15730670,0,0,0,0,0,0,0,0,0,0,816,8,6.46661249927726,0.0633981617576202,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.3106796116505,32,32,0,0,0,0,0,0,102,3264,1,32,-1,-1,102,0,42658,0,42658,42658,15730670,0,15730670,15730670,2
118400023,5,1,1500,300,300,300,300,0,300,300,300,0,23680004.6,33489732.0385876,71142235,5826,118374243,29593560.75,35528606.6960206,71142235,5826,0,0,0,0,0,0,0,0,0,40,8,0.042229721526321,0.0084459443052642,300,300,300,0,0,0,0,0,0,0,0,0,0,0,350,300,300,0,0,0,0,0,0,5,1500,1,300,-1,-1,5,0,15803,14109.6087117964,25780,5826,59175900.5,16922952.5417931,71142235,47209566,2
230,4,1,128,32,32,32,32,0,32,32,32,0,57.5,111.009008643443,224,1,6,2,1.73205080756888,4,1,0,0,0,0,0,0,0,0,0,32,8,17391.3043478261,4347.82608695652,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0,0,0,0,0,0,0,0,2
70899994,4030,1,128960,32,32,32,32,0,32,32,32,0,17593.0506203474,441966.395038159,15566744,0,70899974,17597.412261107,442021.16665655,15566744,0,0,0,0,0,0,0,0,0,0,32240,8,56.8406254025917,0.0141043735490302,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0079384768048,32,32,0,0,0,0,0,0,4030,128960,1,32,-1,-1,4030,0,3345764,1594834.23287333,4589738,1006169,13701394.25,2402984.92133851,15566744,10254958,2
65805704,5142,1,164544,32,32,32,32,0,32,32,32,0,12797.6865033061,381518.066893075,14293952,0,65805704,12800.175841276,381555.135977075,14293952,0,0,0,0,0,0,0,0,0,0,41136,8,78.1391230158407,0.0151962510727034,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0062220493875,32,32,0,0,0,0,0,0,5142,164544,1,32,-1,-1,5142,0,2625942,2427465.03172686,5581040,490536,13572575,1336796.29137452,14293952,11569962,2
16128000,295,1,9440,32,32,32,32,0,32,32,32,0,54671.186440678,909531.313931448,15617125,0,16127992,54857.1156462585,911076.47729739,15617125,0,0,0,0,0,0,0,0,0,0,2360,8,18.2911706349206,0.0620039682539683,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.1081081081081,32,32,0,0,0,0,0,0,295,9440,1,32,-1,-1,295,0,510875,0,510875,510875,15617125,0,15617125,15617125,2
72329621,6408,1,205056,32,32,32,32,0,32,32,32,0,11287.3940387016,339934.5492954,15003075,0,72329621,11289.1557671297,339961.051516857,15003075,0,0,0,0,0,0,0,0,0,0,51264,8,88.5944086448345,0.0138255943578081,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0049929786238,32,32,0,0,0,0,0,0,6408,205056,1,32,-1,-1,6408,0,4099299.5,2151008.1834133,5557082,902367,13367503.25,1994432.60708242,15003075,10644526,2
101617155,4283,1,137056,32,32,32,32,0,32,32,32,0,23725.6957739902,610805.766958141,27494244,0,101617154,23731.2363381597,610876.994298468,27494244,0,0,0,0,0,0,0,0,0,0,34264,8,42.1483951208829,0.00984085807165139,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0074696545285,32,32,0,0,0,0,0,0,4283,137056,1,32,-1,-1,4283,0,3374634.6,2154944.93022242,5971339,1087282,16896915.4,6267616.60154427,27494244,11128631,2
103467741,9249,1,295968,32,32,32,32,0,32,32,32,0,11186.9111255271,342759.249878771,16509058,0,103467740,11188.1206747405,342777.763175671,16509058,0,0,0,0,0,0,0,0,0,0,73992,8,89.3901800755464,0.00966484809985365,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0034594594595,32,32,0,0,0,0,0,0,9249,295968,1,32,-1,-1,9249,0,5649180.4,6498266.2086401,16398659,177719,14476464.4,1959694.748949,16509058,12244655,2
6057,2,1,64,32,32,32,32,0,32,32,32,0,3028.5,4280.11734652217,6055,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,16,8,330.196466897804,165.098233448902,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.6666666666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,2
44877448,171,1,5472,32,32,32,32,0,32,32,32,0,262441.216374269,3302517.94160929,43166958,0,44876948,263982.047058824,3312212.64600031,43166958,0,0,0,0,0,0,0,0,0,0,1368,8,3.81037709630904,0.0222829069959593,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.1860465116279,32,32,0,0,0,0,0,0,171,5472,1,32,-1,-1,171,0,1710489,0,1710489,1710489,43166958,0,43166958,43166958,2
15853464,1483,1,47456,32,32,32,32,0,32,32,32,0,10690.1308159137,378119.629681676,14551483,0,15853464,10697.3441295547,378247.162933328,14551483,0,0,0,0,0,0,0,0,0,0,11864,8,93.5442247826721,0.0630776970887877,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0215633423181,32,32,0,0,0,0,0,0,1483,47456,1,32,-1,-1,1483,0,101385,0,101385,101385,14551483,0,14551483,14551483,2
156090,277,1,8864,32,32,32,32,0,32,32,32,0,563.501805054151,4093.61766109762,49465,0,156090,565.543478260869,4100.91255852258,49465,0,0,0,0,0,0,0,0,0,0,2216,8,1774.61720802101,6.40656031776539,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.1151079136691,32,32,0,0,0,0,0,0,277,8864,1,32,-1,-1,277,0,0,0,0,0,0,0,0,0,2
1106678,775,1,24800,32,32,32,32,0,32,32,32,0,1427.97161290323,20384.3135672121,417771,0,1106678,1429.8165374677,20397.4297558339,417771,0,0,0,0,0,0,0,0,0,0,6200,8,700.294033133396,0.903605204043091,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0412371134021,32,32,0,0,0,0,0,0,775,24800,1,32,-1,-1,775,0,0,0,0,0,0,0,0,0,2
66634252,3860,1,123520,32,32,32,32,0,32,32,32,0,17262.7595854922,463599.628884286,15934898,0,66634251,17267.2327027727,463659.624578982,15934898,0,0,0,0,0,0,0,0,0,0,30880,8,57.9281658327912,0.0150072968478734,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008288008288,32,32,0,0,0,0,0,0,3860,123520,1,32,-1,-1,3860,0,3134705.66666667,1518118.02675363,4764020,1759974,14307533.5,1251082.9914562,15934898,12990619,2
696431,2138,1,68416,32,32,32,32,0,32,32,32,0,325.739476145931,2694.11237288281,56458,0,696431,325.891904539073,2694.73372198646,56458,0,0,0,0,0,0,0,0,0,0,17104,8,3069.93801252385,1.43589242868281,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0149602618046,32,32,0,0,0,0,0,0,2138,68416,1,32,-1,-1,2138,0,0,0,0,0,0,0,0,0,2
56628261,2773,1,88736,32,32,32,32,0,32,32,32,0,20421.298593581,505434.843058521,16043312,0,56628261,20428.6655844156,505525.886727162,16043312,0,0,0,0,0,0,0,0,0,0,22184,8,48.9684823625433,0.0176590271772605,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0115356885364,32,32,0,0,0,0,0,0,2773,88736,1,32,-1,-1,2773,0,2680411,2330711.21253599,4680491,120892,15274306.3333333,807751.047208441,16043312,14432710,2
45565725,2754,1,88128,32,32,32,32,0,32,32,32,0,16545.2886710239,460232.443497621,15265576,0,45565725,16551.2985833636,460315.945629424,15265576,0,0,0,0,0,0,0,0,0,0,22032,8,60.4401663750549,0.0219463203976234,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0116152450091,32,32,0,0,0,0,0,0,2754,88128,1,32,-1,-1,2754,0,1175142,1543553.01968834,2935879,55170,13873133,1566670.40286367,15265576,12176770,2
84579755,3739,1,119648,32,32,32,32,0,32,32,32,0,22620.9561380048,536033.317092279,16427153,0,84579755,22627.0077581595,536104.904289916,16427153,0,0,0,0,0,0,0,0,0,0,29912,8,44.2067962954019,0.0118231602822685,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0085561497326,32,32,0,0,0,0,0,0,3739,119648,1,32,-1,-1,3739,0,2292166.2,1945972.43463717,4836375,103189,14551635.4,1408910.22783579,16427153,12923964,2
77609608,8252,1,264064,32,32,32,32,0,32,32,32,0,9404.94522539991,315243.439857794,15848140,0,77609608,9406.0850805963,315262.52793563,15848140,0,0,0,0,0,0,0,0,0,0,66016,8,106.327041363229,0.0128850025888547,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0038773779232,32,32,0,0,0,0,0,0,8252,264064,1,32,-1,-1,8252,0,5266919.5,4417536.14349096,11031993,265281,14100819.25,1965456.53336036,15848140,11847778,2
109484160,9974,1,319168,32,32,32,32,0,32,32,32,0,10976.9560858231,408066.983687873,29183867,0,109484123,10978.0530432167,408087.429107424,29183867,0,0,0,0,0,0,0,0,0,0,79792,8,91.0999362830203,0.00913374135582718,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0032080200501,32,32,0,0,0,0,0,0,9974,319168,1,32,-1,-1,9974,0,4906727.2,5472351.0937335,14449425,1257791,16990104.8,6966467.51943212,29183867,11492959,2
96157943,8137,1,260384,32,32,32,32,0,32,32,32,0,11817.3704067838,363702.278414496,17650827,0,96156621,11818.6603982301,363724.613277317,17650827,0,0,0,0,0,0,0,0,0,0,65096,8,84.6211945278405,0.0103995569039991,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0039321700664,32,32,0,0,0,0,0,0,8137,260384,1,32,-1,-1,8137,0,4951373.6,6704965.47767096,16676928,13975,14280215,2742636.89049617,17650827,11121788,2
65331345,6443,1,206176,32,32,32,32,0,32,32,32,0,10139.8952351389,440143.653347694,29799332,0,65331344,10141.4691089724,440177.801228391,29799332,0,0,0,0,0,0,0,0,0,0,51544,8,98.6203483182537,0.0153065882846894,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0049658597145,32,32,0,0,0,0,0,0,6443,206176,1,32,-1,-1,6443,0,2946692.66666667,2402612.46708335,5398335,596312,18814929,9562121.19296075,29799332,12352506,2
31081275,1,1,32,32,32,32,32,0,32,32,32,0,31081275,0,31081275,31081275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0321737123074906,0.0321737123074906,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,31081275,0,31081275,31081275,2
16047461,1315,1,42080,32,32,32,32,0,32,32,32,0,12203.3923954373,398733.994941659,14441446,0,1606015,1222.23363774734,20462.8373788374,686709,0,0,0,0,0,0,0,0,0,0,10520,8,81.9444272212283,0.0623151537804018,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0243161094225,32,32,0,0,0,0,0,0,1315,42080,1,32,-1,-1,1315,0,0,0,0,0,14441446,0,14441446,14441446,2
