'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
51976509,3,1,96,32,32,32,32,0,32,32,32,0,17325503,29994718.056362,51960419,526,51975983,25987991.5,36730559.218252,51960419,15564,0,0,0,0,0,0,0,0,0,24,8,0.057718,0.019239,32,32,32,0,0,0,0,0,0,0,0,0,0,0,40,32,32,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,16090,0,16090,16090,51960419,0,51960419,51960419,1
85038016,4179,1,133728,32,32,32,32,0,32,32,32,0,20348.891122,524079.793468,15958955,0,85038016,20353.761608,524142.42912,15958955,0,0,0,0,0,0,0,0,0,0,33432,8,49.142727,0.011759,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007656,32,32,0,0,0,0,0,0,4179,133728,1,32,-1,-1,4179,0,1880914.2,2086137.209043,5118383,84562,15111487.2,620632.08863,15958955,14319963,1
82418579,10068,1,322176,32,32,32,32,0,32,32,32,0,8186.191796,290810.669184,17133956,0,82418579,8187.004967,290825.102574,17133956,0,0,0,0,0,0,0,0,0,0,80544,8,122.156923,0.012133,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003178,32,32,0,0,0,0,0,0,10068,322176,1,32,-1,-1,10068,0,6330330.75,6303086.731592,15466669,993846,14274313.5,2623081.31402,17133956,10860119,1
82357099,6874,1,219968,32,32,32,32,0,32,32,32,0,11980.957085,368323.330205,16649810,0,82357098,11982.700131,368350.099722,16649810,0,0,0,0,0,0,0,0,0,0,54992,8,83.465786,0.012142,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004655,32,32,0,0,0,0,0,0,6874,219968,1,32,-1,-1,6874,0,5575013.75,6329285.671006,14881785,844074,15014261,1901695.661339,16649810,12815939,1
49211895,1110,1,35520,32,32,32,32,0,32,32,32,0,44335.040541,747766.04886,15462648,0,49211895,44375.018034,748102.225573,15462648,0,0,0,0,0,0,0,0,0,0,8880,8,22.555522,0.02032,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.028803,32,32,0,0,0,0,0,0,1110,35520,1,32,-1,-1,1110,0,2110401.333333,2301716.867274,4589831,41698,14293563.666667,1090060.047087,15462648,13305088,1
15364685,41,1,1312,32,32,32,32,0,32,32,32,0,374748.414634,2398618.932654,15358801,0,15364684,384117.1,2428415.991314,15358801,0,0,0,0,0,0,0,0,0,0,328,8,2.668457,0.065084,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.761905,32,32,0,0,0,0,0,0,41,1312,1,32,-1,-1,41,0,5884,0,5884,5884,15358801,0,15358801,15358801,1
96164962,6169,1,197408,32,32,32,32,0,32,32,32,0,15588.419841,411635.353358,17660950,0,96164962,15590.947147,411668.678175,17660950,0,0,0,0,0,0,0,0,0,0,49352,8,64.150184,0.010399,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005186,32,32,0,0,0,0,0,0,6169,197408,1,32,-1,-1,6169,0,5091005.2,6364542.879157,15925025,222524,14141702.6,2515766.371338,17660950,11158267,1
79144471,4392,1,140544,32,32,32,32,0,32,32,32,0,18020.14367,473780.049852,15095597,0,79144471,18024.247552,473833.929989,15095597,0,0,0,0,0,0,0,0,0,0,35136,8,55.493453,0.012635,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007284,32,32,0,0,0,0,0,0,4392,140544,1,32,-1,-1,4392,0,1857681.8,2038570.463367,4995850,152509,13964198.4,1324908.10519,15095597,12174854,1
31121930,293,1,9376,32,32,32,32,0,32,32,32,0,106218.191126,1229919.784443,15435423,0,15686507,53720.914384,841206.627759,14359711,0,0,0,0,0,0,0,0,0,0,2344,8,9.414583,0.032132,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.108844,32,32,0,0,0,0,0,0,293,9376,1,32,-1,-1,293,0,190606,0,190606,190606,14897567,760643.249804,15435423,14359711,1
104975431,8915,1,285280,32,32,32,32,0,32,32,32,0,11775.146495,412817.455717,27473719,0,104975431,11776.467467,412840.59439,27473719,0,0,0,0,0,0,0,0,0,0,71320,8,84.924633,0.009526,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003589,32,32,0,0,0,0,0,0,8915,285280,1,32,-1,-1,8915,0,4678113,3181433.224559,9624411,1030572,16290743.6,6481682.471889,27473719,10834592,1
2517,2,1,64,32,32,32,32,0,32,32,32,0,1258.5,70.003571,1308,1209,1209,1209,0,1209,1209,0,0,0,0,0,0,0,0,0,16,8,794.596742,397.298371,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
96574909,7232,1,231424,32,32,32,32,0,32,32,32,0,13353.831444,390282.668993,18142725,0,96574909,13355.678191,390309.626962,18142725,0,0,0,0,0,0,0,0,0,0,57856,8,74.884875,0.010355,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004424,32,32,0,0,0,0,0,0,7232,231424,1,32,-1,-1,7232,0,4780090.2,6437205.201386,16044859,80727,14447051,2677186.163375,18142725,10798596,1
66260218,4890,1,156480,32,32,32,32,0,32,32,32,0,13550.14683,410737.184007,15463003,0,66260218,13552.918388,410779.150979,15463003,0,0,0,0,0,0,0,0,0,0,39120,8,73.799938,0.015092,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006543,32,32,0,0,0,0,0,0,4890,156480,1,32,-1,-1,4890,0,1960491.75,1836028.446511,4411734,169501,14301620.25,874842.69928,15463003,13340357,1
113041656,8010,1,256320,32,32,32,32,0,32,32,32,0,14112.566292,403681.713263,17417546,0,113041620,14114.323886,403706.886728,17417546,0,0,0,0,0,0,0,0,0,0,64080,8,70.858835,0.008846,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003995,32,32,0,0,0,0,0,0,8010,256320,1,32,-1,-1,8010,0,5185223.4,6117386.509846,15760985,1170,14519256.5,1845454.636801,17417546,12699316,1
100478565,7915,1,253280,32,32,32,32,0,32,32,32,0,12694.701832,440399.883565,27684474,0,100478565,12696.305914,440427.68718,27684474,0,0,0,0,0,0,0,0,0,0,63320,8,78.77302,0.009952,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004042,32,32,0,0,0,0,0,0,7915,253280,1,32,-1,-1,7915,0,3700625.4,1992063.034225,5791052,785815,16395087.6,6660978.669826,27684474,10236992,1
96007476,9769,1,312608,32,32,32,32,0,32,32,32,0,9827.769065,318435.419651,15878332,0,95991345,9827.123771,318451.714445,15878332,0,0,0,0,0,0,0,0,0,0,78152,8,101.752493,0.010416,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003275,32,32,0,0,0,0,0,0,9769,312608,1,32,-1,-1,9769,0,5485610.8,5962876.768178,15916621,955486,13715884.4,2184301.657638,15878332,10815387,1
62714847,4164,1,133248,32,32,32,32,0,32,32,32,0,15061.20245,435884.958912,14724262,0,62712404,15064.233485,435937.276722,14724262,0,0,0,0,0,0,0,0,0,0,33312,8,66.395761,0.015945,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007683,32,32,0,0,0,0,0,0,4164,133248,1,32,-1,-1,4164,0,1629533.75,1093844.862231,2607249,354382,14022547.25,857735.684115,14724262,12795612,1
49706713,7880,1,252160,32,32,32,32,0,32,32,32,0,6307.958503,266550.376746,14633652,0,49706713,6308.759106,266567.284122,14633652,0,0,0,0,0,0,0,0,0,0,63040,8,158.529895,0.020118,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00406,32,32,0,0,0,0,0,0,7880,252160,1,32,-1,-1,7880,0,2847972.333333,2061211.82844,4457830,524866,13569292.666667,1591009.896425,14633652,11740322,1
111017760,7019,1,224608,32,32,32,32,0,32,32,32,0,15816.748825,419188.16059,17056352,0,111017753,15819.001567,419217.986507,17056352,0,0,0,0,0,0,0,0,0,0,56152,8,63.224118,0.009008,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004558,32,32,0,0,0,0,0,0,7019,224608,1,32,-1,-1,7019,0,4431279.666667,5893847.140026,16112985,304928,14071680.333333,2061104.649107,17056352,11245156,1
96141610,8413,1,269216,32,32,32,32,0,32,32,32,0,11427.743968,426267.266522,30406194,0,96141609,11429.102354,426292.587427,30406194,0,0,0,0,0,0,0,0,0,0,67304,8,87.506336,0.010401,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003803,32,32,0,0,0,0,0,0,8413,269216,1,32,-1,-1,8413,0,6084454.25,7039352.991525,16255681,109081,17914034.75,8600443.082112,30406194,10725755,1
64933112,8106,1,259392,32,32,32,32,0,32,32,32,0,8010.499877,374240.382602,31123554,0,64933111,8011.488094,374263.461169,31123554,0,0,0,0,0,0,0,0,0,0,64848,8,124.836154,0.0154,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003947,32,32,0,0,0,0,0,0,8106,259392,1,32,-1,-1,8106,0,8473408,7521733.833573,13792077,3154739,21666272.5,13374615.76048,31123554,12208991,1
85049365,5727,1,183264,32,32,32,32,0,32,32,32,0,14850.596298,525137.101583,29930544,0,85049365,14853.189836,525182.926401,29930544,0,0,0,0,0,0,0,0,0,0,45816,8,67.337363,0.011758,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005587,32,32,0,0,0,0,0,0,5727,183264,1,32,-1,-1,5727,0,2374495.25,2047514.573436,4569565,557275,18777051.25,7438907.058828,29930544,14826533,1
55094275,5105,1,163360,32,32,32,32,0,32,32,32,0,10792.218413,367818.666082,16751689,0,55094275,10794.332876,367854.672741,16751689,0,0,0,0,0,0,0,0,0,0,40840,8,92.659355,0.018151,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006267,32,32,0,0,0,0,0,0,5105,163360,1,32,-1,-1,5105,0,2209948.666667,1302467.162527,3368997,800439,15068963.666667,1685779.756554,16751689,13380146,1
60405675,2860,1,91520,32,32,32,32,0,32,32,32,0,21120.865385,524333.273445,14846963,0,60405675,21128.252886,524424.847358,14846963,0,0,0,0,0,0,0,0,0,0,22880,8,47.346545,0.016555,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.011185,32,32,0,0,0,0,0,0,2860,91520,1,32,-1,-1,2860,0,1134898.75,1447883.183486,3254553,24500,13966520,1333484.639524,14846963,12013229,1
16128077,10,1,320,32,32,32,32,0,32,32,32,0,1612807.7,5100122.218457,16128010,7,16128069,1792007.666667,5376000.875,16128010,7,0,0,0,0,0,0,0,0,0,80,8,0.620037,0.062004,32,32,32,0,0,0,0,0,0,0,0,0,0,0,34.909091,32,32,0,0,0,0,0,0,10,320,1,32,-1,-1,10,0,67,0,67,67,16128010,0,16128010,16128010,1
36233021,1,1,32,32,32,32,32,0,32,32,32,0,36233021,0,36233021,36233021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.027599,0.027599,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,36233021,0,36233021,36233021,1
84077816,4581,1,146592,32,32,32,32,0,32,32,32,0,18353.594412,477255.091759,15483214,0,84057882,18353.249345,477307.201806,15483214,0,0,0,0,0,0,0,0,0,0,36648,8,54.48524,0.011894,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006984,32,32,0,0,0,0,0,0,4581,146592,1,32,-1,-1,4581,0,2455497.2,1887678.193015,4323990,2,14345061.4,1339872.340489,15483214,12575255,1
65999475,3267,1,104544,32,32,32,32,0,32,32,32,0,20201.859504,498674.850504,15187891,0,65999475,20208.045009,498751.086055,15187891,0,0,0,0,0,0,0,0,0,0,26136,8,49.500394,0.015152,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.009792,32,32,0,0,0,0,0,0,3267,104544,1,32,-1,-1,3267,0,2392905.75,2594879.40305,5770813,32491,14106323,1636148.316687,15187891,11682564,1
625520,278,1,8896,32,32,32,32,0,32,32,32,0,2250.071942,30368.236535,504224,0,625520,2258.194946,30422.899151,504224,0,0,0,0,0,0,0,0,0,0,2224,8,444.430234,1.59867,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.114695,32,32,0,0,0,0,0,0,278,8896,1,32,-1,-1,278,0,0,0,0,0,0,0,0,0,1
100034261,5182,1,165824,32,32,32,32,0,32,32,32,0,19304.180046,486947.148747,17545239,0,100034261,19307.906003,486994.075224,17545239,0,0,0,0,0,0,0,0,0,0,41456,8,51.802252,0.009997,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006174,32,32,0,0,0,0,0,0,5182,165824,1,32,-1,-1,5182,0,4611956.8,6089166.528319,14921311,86162,15394895.4,2061365.419741,17545239,13197480,1
81815155,6223,1,199136,32,32,32,32,0,32,32,32,0,13147.220794,371629.208807,16687251,0,81815155,13149.333815,371659.039149,16687251,0,0,0,0,0,0,0,0,0,0,49784,8,76.061703,0.012223,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005141,32,32,0,0,0,0,0,0,6223,199136,1,32,-1,-1,6223,0,5718403.25,5921343.930735,14033035,10924,14391988.5,1808431.874147,16687251,12265850,1
64047715,3601,1,115232,32,32,32,32,0,32,32,32,0,17786.091364,475393.556002,15059303,0,64047715,17791.031944,475459.504183,15059303,0,0,0,0,0,0,0,0,0,0,28808,8,56.223708,0.015613,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008884,32,32,0,0,0,0,0,0,3601,115232,1,32,-1,-1,3601,0,2311855,2313342.397805,4872341,372456,14223992.5,770873.162159,15059303,13501198,1
66992477,5234,1,167488,32,32,32,32,0,32,32,32,0,12799.479748,412070.503875,16726890,0,66992477,12801.925664,412109.843822,16726890,0,0,0,0,0,0,0,0,0,0,41872,8,78.128175,0.014927,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006113,32,32,0,0,0,0,0,0,5234,167488,1,32,-1,-1,5234,0,1937958,1614975.143042,3958789,9546,14802454.25,1756965.537658,16726890,13092689,1
31262940,1218,1,38976,32,32,32,32,0,32,32,32,0,25667.438424,590389.438326,14848154,0,31252470,25679.926048,590631.98633,14848154,0,0,0,0,0,0,0,0,0,0,9744,8,38.959867,0.031987,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.026251,32,32,0,0,0,0,0,0,1218,38976,1,32,-1,-1,1218,0,754639,153204.583639,862971,646307,14561179.5,405843.229955,14848154,14274205,1
36235883,2297,1,73504,32,32,32,32,0,32,32,32,0,15775.308228,418792.513214,14624726,0,36235883,15782.179007,418883.613985,14624726,0,0,0,0,0,0,0,0,0,0,18376,8,63.390204,0.027597,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.013925,32,32,0,0,0,0,0,0,2297,73504,1,32,-1,-1,2297,0,2770404,2773301.080085,4731424,809384,14090964,754853.459479,14624726,13557202,1
30888417,558,1,17856,32,32,32,32,0,32,32,32,0,55355.586022,874532.393832,15119577,0,30888417,55454.967684,875315.336742,15119577,0,0,0,0,0,0,0,0,0,0,4464,8,18.065024,0.032375,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.057245,32,32,0,0,0,0,0,0,558,17856,1,32,-1,-1,558,0,138121,175870.184403,262480,13762,14599008,736195.739951,15119577,14078439,1
31374230,2216,1,70912,32,32,32,32,0,32,32,32,0,14158.046029,431338.111194,14381654,0,31374230,14164.437923,431435.406722,14381654,0,0,0,0,0,0,0,0,0,0,17728,8,70.631215,0.031873,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014434,32,32,0,0,0,0,0,0,2216,70912,1,32,-1,-1,2216,0,621164.5,1836.356311,622463,619866,14347915.5,47713.444274,14381654,14314177,1
65002718,4034,1,129088,32,32,32,32,0,32,32,32,0,16113.71294,433431.207472,14757459,0,64865104,16083.586412,433480.728894,14757459,0,0,0,0,0,0,0,0,0,0,32272,8,62.058943,0.015384,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007931,32,32,0,0,0,0,0,0,4034,129088,1,32,-1,-1,4034,0,2464116,2018335.977586,5081814,614695,13664121.75,1210693.669286,14757459,12266873,1
40711365,1,1,32,32,32,32,32,0,32,32,32,0,40711365,0,40711365,40711365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.024563,0.024563,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,40711365,0,40711365,40711365,1
16264137,3000,1,96000,32,32,32,32,0,32,32,32,0,5421.379,257471.016584,14092121,0,16264137,5423.186729,257513.934425,14092121,0,0,0,0,0,0,0,0,0,0,24000,8,184.454915,0.061485,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.010663,32,32,0,0,0,0,0,0,3000,96000,1,32,-1,-1,3000,0,619376,0,619376,619376,14092121,0,14092121,14092121,1
80008197,2363,1,75616,32,32,32,32,0,32,32,32,0,33858.737622,778325.748395,27615484,0,80008197,33873.072396,778490.248631,27615484,0,0,0,0,0,0,0,0,0,0,18904,8,29.534474,0.012499,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.013536,32,32,0,0,0,0,0,0,2363,75616,1,32,-1,-1,2363,0,1806750.5,1899677.859392,4438152,294774,18039751.75,6514077.142695,27615484,13048396,1
31225312,1036,1,33152,32,32,32,32,0,32,32,32,0,30140.262548,650159.479848,14904217,0,31225312,30169.383575,650473.118356,14904217,0,0,0,0,0,0,0,0,0,0,8288,8,33.178211,0.032025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.030858,32,32,0,0,0,0,0,0,1036,33152,1,32,-1,-1,1036,0,161329.5,213409.77631,312233,10426,14800853.5,146178.063554,14904217,14697490,1
2643,2,1,64,32,32,32,32,0,32,32,32,0,1321.5,1504.016124,2385,258,2385,2385,0,2385,2385,0,0,0,0,0,0,0,0,0,16,8,756.715853,378.357927,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
65023969,3478,1,111296,32,32,32,32,0,32,32,32,0,18695.793272,469572.267702,15461084,0,65023969,18701.170262,469639.700676,15461084,0,0,0,0,0,0,0,0,0,0,27824,8,53.487968,0.015379,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.009198,32,32,0,0,0,0,0,0,3478,111296,1,32,-1,-1,3478,0,2301260.75,1896796.794564,4359749,228654,13707182.75,1389885.627233,15461084,12214093,1
102558605,10021,1,320672,32,32,32,32,0,32,32,32,0,10234.368327,345878.386753,17570414,0,102558605,10235.389721,345895.632332,17570414,0,0,0,0,0,0,0,0,0,0,80168,8,97.709987,0.009751,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.003193,32,32,0,0,0,0,0,0,10021,320672,1,32,-1,-1,10021,0,6117075.75,7020998.23784,16094192,443353,15244314.2,2067501.164037,17570414,12524690,1
65177110,6359,1,203488,32,32,32,32,0,32,32,32,0,10249.58484,439106.592557,29523312,0,65177109,10251.19676,439141.109634,29523312,0,0,0,0,0,0,0,0,0,0,50872,8,97.564927,0.015343,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005031,32,32,0,0,0,0,0,0,6359,203488,1,32,-1,-1,6359,0,3093651.666667,2591290.142915,5463437,326712,18629223,9500573.922607,29523312,12064134,1
45075209,2126,1,68032,32,32,32,32,0,32,32,32,0,21201.885701,521015.606627,15635271,0,45075209,21211.863059,521138.038669,15635271,0,0,0,0,0,0,0,0,0,0,17008,8,47.165616,0.022185,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.015045,32,32,0,0,0,0,0,0,2126,68032,1,32,-1,-1,2126,0,1257700.666667,1363378.578456,2792219,185907,13761566,2055663.11598,15635271,11562702,1
30118533,2060,1,65920,32,32,32,32,0,32,32,32,0,14620.647087,441407.232056,14383533,0,30118533,14627.747936,441514.343142,14383533,0,0,0,0,0,0,0,0,0,0,16480,8,68.396426,0.033202,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.015526,32,32,0,0,0,0,0,0,2060,65920,1,32,-1,-1,2060,0,727038,51918.608302,763750,690326,14163122.5,311707.518389,14383533,13942712,1
98199701,5494,1,175808,32,32,32,32,0,32,32,32,0,17873.989989,570759.204435,29285622,0,98199700,17877.243765,570811.113893,29285622,0,0,0,0,0,0,0,0,0,0,43952,8,55.947217,0.010183,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.005823,32,32,0,0,0,0,0,0,5494,175808,1,32,-1,-1,5494,0,1648517.8,2020264.905601,4033105,21618,17990524.8,6519732.52717,29285622,12857548,1
31279356,212,1,6784,32,32,32,32,0,32,32,32,0,147544.132075,2134646.224202,31081265,0,31279356,148243.393365,2139698.340538,31081265,0,0,0,0,0,0,0,0,0,0,1696,8,6.777633,0.03197,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.150235,32,32,0,0,0,0,0,0,212,6784,1,32,-1,-1,212,0,198091,0,198091,198091,31081265,0,31081265,31081265,1
16089,2,1,64,32,32,32,32,0,32,32,32,0,8044.5,11372.398362,16086,3,16086,16086,0,16086,16086,0,0,0,0,0,0,0,0,0,16,8,124.308534,62.154267,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
16406697,1798,1,57536,32,32,32,32,0,32,32,32,0,9124.970523,350706.052361,14863948,0,16406697,9130.048414,350803.607974,14863948,0,0,0,0,0,0,0,0,0,0,14384,8,109.589395,0.060951,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.017788,32,32,0,0,0,0,0,0,1798,57536,1,32,-1,-1,1798,0,669196,0,669196,669196,14863948,0,14863948,14863948,1
568022,266,1,8512,32,32,32,32,0,32,32,32,0,2135.421053,26890.128867,436230,0,568022,2143.479245,26940.687226,436230,0,0,0,0,0,0,0,0,0,0,2128,8,468.291721,1.760495,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.11985,32,32,0,0,0,0,0,0,266,8512,1,32,-1,-1,266,0,0,0,0,0,0,0,0,0,1
106234098,7079,1,226528,32,32,32,32,0,32,32,32,0,15006.935725,408009.4863,19517218,0,106104243,14990.709664,408036.027548,19517218,0,0,0,0,0,0,0,0,0,0,56632,8,66.635855,0.009413,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00452,32,32,0,0,0,0,0,0,7079,226528,1,32,-1,-1,7079,0,5568795.2,5029771.141071,11338749,718823,13044265,4883938.119554,19517218,5375936,1
102820956,12175,1,389600,32,32,32,32,0,32,32,32,0,8445.25306,302918.710323,17293565,0,102820956,8445.946772,302931.142633,17293565,0,0,0,0,0,0,0,0,0,0,97400,8,118.409714,0.009726,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.002628,32,32,0,0,0,0,0,0,12175,389600,1,32,-1,-1,12175,0,5249301.2,6150539.402547,15480700,138011,14649875.2,2135928.572788,17293565,11642639,1
102055019,7044,1,225408,32,32,32,32,0,32,32,32,0,14488.21962,471993.555596,26525482,0,101990907,14481.17379,472026.696689,26525482,0,0,0,0,0,0,0,0,0,0,56352,8,69.021593,0.009799,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.004542,32,32,0,0,0,0,0,0,7044,225408,1,32,-1,-1,7044,0,3459204.6,2192486.462444,5917940,10163,16951799.2,5554024.711815,26525482,12137313,1
44007398,1656,1,52992,32,32,32,32,0,32,32,32,0,26574.5157,584670.34899,14810263,0,44007398,26590.57281,584846.701399,14810263,0,0,0,0,0,0,0,0,0,0,13248,8,37.630037,0.022723,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.019312,32,32,0,0,0,0,0,0,1656,52992,1,32,-1,-1,1656,0,1277299.5,977548.962039,1968531,586068,13662143.333333,1673516.753382,14810263,11741969,1
56466438,4357,1,139424,32,32,32,32,0,32,32,32,0,12959.935277,411440.64759,15853246,0,56466438,12962.910468,411487.835737,15853246,0,0,0,0,0,0,0,0,0,0,34856,8,77.160879,0.01771,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007343,32,32,0,0,0,0,0,0,4357,139424,1,32,-1,-1,4357,0,2383133.666667,2528308.697967,5058501,33446,15631718.666667,201194.785371,15853246,15460345,1
15922755,857,1,27424,32,32,32,32,0,32,32,32,0,18579.644107,477502.379387,13955291,0,15364674,17949.385514,477424.735647,13955291,0,0,0,0,0,0,0,0,0,0,6856,8,53.822344,0.062803,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.037296,32,32,0,0,0,0,0,0,857,27424,1,32,-1,-1,857,0,636617,0,636617,636617,13955291,0,13955291,13955291,1
15773328,102,1,3264,32,32,32,32,0,32,32,32,0,154640.470588,1557528.67297,15730670,0,15773328,156171.564356,1565219.798736,15730670,0,0,0,0,0,0,0,0,0,0,816,8,6.466612,0.063398,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.31068,32,32,0,0,0,0,0,0,102,3264,1,32,-1,-1,102,0,42658,0,42658,42658,15730670,0,15730670,15730670,1
118400023,5,1,1500,300,300,300,300,0,300,300,300,0,23680004.6,33489732.038588,71142235,5826,118374243,29593560.75,35528606.696021,71142235,5826,0,0,0,0,0,0,0,0,0,40,8,0.04223,0.008446,300,300,300,0,0,0,0,0,0,0,0,0,0,0,350,300,300,0,0,0,0,0,0,5,1500,1,300,-1,-1,5,0,15803,14109.608712,25780,5826,59175900.5,16922952.541793,71142235,47209566,1
230,4,1,128,32,32,32,32,0,32,32,32,0,57.5,111.009009,224,1,6,2,1.732051,4,1,0,0,0,0,0,0,0,0,0,32,8,17391.304348,4347.826087,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0,0,0,0,0,0,0,0,1
70899994,4030,1,128960,32,32,32,32,0,32,32,32,0,17593.05062,441966.395038,15566744,0,70899974,17597.412261,442021.166657,15566744,0,0,0,0,0,0,0,0,0,0,32240,8,56.840625,0.014104,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007938,32,32,0,0,0,0,0,0,4030,128960,1,32,-1,-1,4030,0,3345764,1594834.232873,4589738,1006169,13701394.25,2402984.921339,15566744,10254958,1
