'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
108131745,2299,1,73568,32,32,32,32,0,32,32,32,0,47034.251849,894711.419503,28342616,0,107960237,46980.085727,894902.384515,28342616,0,0,0,0,0,0,0,0,0,0,18392,8,21.261101,0.009248,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.013913,32,32,0,0,0,0,0,0,2299,73568,1,32,-1,-1,2299,0,1641050.2,2222985.461782,5539711,7494,16654415.666667,5870645.131671,28342616,12193620,1
119977450,1302,1,41664,32,32,32,32,0,32,32,32,0,92148.579109,1371762.087953,30831326,0,119977450,92219.408148,1372287.205605,30831326,0,0,0,0,0,0,0,0,0,0,10416,8,10.852039,0.008335,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.024559,32,32,0,0,0,0,0,0,1302,41664,1,32,-1,-1,1302,0,1335188.833333,2226576.909211,5854870,62094,18661052.833333,8491693.407492,30831326,11074060,1
108930261,2208,1,70656,32,32,32,32,0,32,32,32,0,49334.357337,1022922.06894,29118836,0,108930260,49356.710467,1023153.353253,29118836,0,0,0,0,0,0,0,0,0,0,17664,8,20.26985,0.00918,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014486,32,32,0,0,0,0,0,0,2208,70656,1,32,-1,-1,2208,0,2320546,3578883.364724,6442188,1,20303609,7810995.306767,29118836,14151777,1
107689307,1133,1,36256,32,32,32,32,0,32,32,32,0,95047.932039,1429308.437641,29525039,0,94335164,83334.95053,1374463.801525,29525039,0,0,0,0,0,0,0,0,0,0,9064,8,10.521007,0.009286,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.028219,32,32,0,0,0,0,0,0,1133,36256,1,32,-1,-1,1133,0,1740139,2805000.23769,4977610,37068,20426894,7590362.895707,29525039,13354143,1
119915015,1011,1,32352,32,32,32,32,0,32,32,32,0,118610.301682,1543242.930074,28699816,0,119915015,118727.737624,1544002.959856,28699816,0,0,0,0,0,0,0,0,0,0,8088,8,8.430971,0.008339,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.031621,32,32,0,0,0,0,0,0,1011,32352,1,32,-1,-1,1011,0,1275698.833333,2021017.036878,5322864,18166,18710137,7715862.180124,28699816,11550818,1
108467960,2409,1,77088,32,32,32,32,0,32,32,32,0,45026.135326,881861.596739,28570417,0,108467960,45044.833887,882044.286933,28570417,0,0,0,0,0,0,0,0,0,0,19272,8,22.209323,0.009219,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.013278,32,32,0,0,0,0,0,0,2409,77088,1,32,-1,-1,2409,0,1921030.5,2158128.02692,4972792,13566,16797306.333333,5989445.470658,28570417,12439436,1
108834330,2754,1,88128,32,32,32,32,0,32,32,32,0,39518.638344,784640.261918,26810373,0,108834330,39532.993098,784782.445469,26810373,0,0,0,0,0,0,0,0,0,0,22032,8,25.304516,0.009188,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.011615,32,32,0,0,0,0,0,0,2754,88128,1,32,-1,-1,2754,0,2485091.8,1829049.137375,5604804,864449,15998277.5,5418055.34276,26810373,12432702,1
105766343,2876,1,92032,32,32,32,32,0,32,32,32,0,36775.501739,1160597.502563,43874123,0,105766343,36788.293217,1160799.195511,43874123,0,0,0,0,0,0,0,0,0,0,23008,8,27.192015,0.009455,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.011123,32,32,0,0,0,0,0,0,2876,92032,1,32,-1,-1,2876,0,2082607.333333,1489515.641556,3393187,462723,33156022,16959558.942397,43874123,13603016,1
108372787,1500,1,48000,32,32,32,32,0,32,32,32,0,72248.524667,1423431.312597,42693316,0,108372787,72296.722482,1423905.119514,42693316,0,0,0,0,0,0,0,0,0,0,12000,8,13.841113,0.009227,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.021319,32,32,0,0,0,0,0,0,1500,48000,1,32,-1,-1,1500,0,2777831.666667,2752937.317547,5800222,413682,25009823,13327131.397407,42693316,13680802,1
64216780,4386,1,140352,32,32,32,32,0,32,32,32,0,14641.30871,518786.657071,26450320,0,64216759,14644.642873,518845.774886,26450320,0,0,0,0,0,0,0,0,0,0,35088,8,68.299905,0.015572,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007294,32,32,0,0,0,0,0,0,4386,140352,1,32,-1,-1,4386,0,1173156.666667,1000594.019138,2026215,71789,19103755.666667,6380914.658729,26450320,14943579,1
93520184,2269,1,72608,32,32,32,32,0,32,32,32,0,41216.475981,923357.24292,27680709,0,93520183,41234.648589,923560.466413,27680709,0,0,0,0,0,0,0,0,0,0,18152,8,24.262142,0.010693,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014097,32,32,0,0,0,0,0,0,2269,72608,1,32,-1,-1,2269,0,2280105.25,2100271.796477,5166065,167797,21016334.5,7370521.719844,27680709,14094835,1
36058680,4,1,128,32,32,32,32,0,32,32,32,0,9014670,10438330.634082,18983125,3,36058675,12019558.333333,10452846.323601,18983125,3,0,0,0,0,0,0,0,0,0,32,8,0.11093,0.027733,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,8,0,8,8,18029336,1348861.339442,18983125,17075547,1
108403732,729,1,23328,32,32,32,32,0,32,32,32,0,148701.964335,1771736.264917,28580005,0,108403732,148906.225275,1772945.782294,28580005,0,0,0,0,0,0,0,0,0,0,5832,8,6.724861,0.009225,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.043836,32,32,0,0,0,0,0,0,729,23328,1,32,-1,-1,729,0,1301151,2045286.812337,4890848,1020,20379595.4,7381143.301087,28580005,13339581,1
94751041,4786,1,153152,32,32,32,32,0,32,32,32,0,19797.543042,575593.532357,27317641,0,94751041,19801.68046,575653.616224,27317641,0,0,0,0,0,0,0,0,0,0,38288,8,50.511318,0.010554,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.006685,32,32,0,0,0,0,0,0,4786,153152,1,32,-1,-1,4786,0,2220756.75,3039730.062821,6712318,2938,16998678.8,5829501.983842,27317641,13272260,1
108418051,2486,1,79552,32,32,32,32,0,32,32,32,0,43611.444489,846321.212312,28459166,0,94338569,37963.206841,798251.952909,28459166,0,0,0,0,0,0,0,0,0,0,19888,8,22.929761,0.009224,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.012867,32,32,0,0,0,0,0,0,2486,79552,1,32,-1,-1,2486,0,2166122,2829447.548341,7089504,29531,16264573.5,6040123.920672,28459166,12709746,1
89156240,2393,1,76576,32,32,32,32,0,32,32,32,0,37257.099875,909486.639134,28188618,0,89154789,37272.06898,909676.513998,28188618,0,0,0,0,0,0,0,0,0,0,19144,8,26.840522,0.011216,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.013367,32,32,0,0,0,0,0,0,2393,76576,1,32,-1,-1,2393,0,935610,979295.430327,2011090,38924,21334078.5,7273268.708347,28188618,15039875,1
89079710,2260,1,72320,32,32,32,32,0,32,32,32,0,39415.800885,908142.728069,26732268,0,89079710,39433.249225,908343.421398,26732268,0,0,0,0,0,0,0,0,0,0,18080,8,25.370536,0.011226,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014153,32,32,0,0,0,0,0,0,2260,72320,1,32,-1,-1,2260,0,1531599,1210600.294449,3204071,607577,20738327,6833755.426215,26732268,14437384,1
89112507,3720,1,119040,32,32,32,32,0,32,32,32,0,23954.975,700973.838787,26479517,0,89110280,23960.817424,701068.009459,26479517,0,0,0,0,0,0,0,0,0,0,29760,8,41.744982,0.011222,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.0086,32,32,0,0,0,0,0,0,3720,119040,1,32,-1,-1,3720,0,1739898,1334039.77654,3508805,685559,20533077.75,6796973.414381,26479517,14307403,1
87995632,3394,1,108608,32,32,32,32,0,32,32,32,0,25926.82145,727092.861777,26248145,0,87995631,25934.462423,727199.895196,26248145,0,0,0,0,0,0,0,0,0,0,27152,8,38.570096,0.011364,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.009426,32,32,0,0,0,0,0,0,3394,108608,1,32,-1,-1,3394,0,1667525.25,1608004.302862,3793937,68410,20311669,6833103.707267,26248145,13802658,1
74604870,3345,1,107040,32,32,32,32,0,32,32,32,0,22303.399103,697761.551575,27235717,0,74604869,22310.068481,697865.798722,27235717,0,0,0,0,0,0,0,0,0,0,26760,8,44.836215,0.013404,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.009564,32,32,0,0,0,0,0,0,3345,107040,1,32,-1,-1,3345,0,2278837.333333,1125505.507792,3526600,1340188,22421208,7675508.992166,27235717,13569668,1
74088556,1636,1,52352,32,32,32,32,0,32,32,32,0,45286.403423,1003800.967747,27036759,0,74088556,45314.101529,1004107.456033,27036759,0,0,0,0,0,0,0,0,0,0,13088,8,22.081683,0.013497,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.019548,32,32,0,0,0,0,0,0,1636,52352,1,32,-1,-1,1636,0,2123066,1043871.052991,3229945,1156370,22567958,7561233.724967,27036759,13837819,1
93922116,1983,1,63456,32,32,32,32,0,32,32,32,0,47363.649017,908024.782959,27982418,0,93922116,47387.545913,908253.313765,27982418,0,0,0,0,0,0,0,0,0,0,15864,8,21.113238,0.010647,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.016129,32,32,0,0,0,0,0,0,1983,63456,1,32,-1,-1,1983,0,1579496.8,2118400.815184,5153939,2,17182219.8,6216193.667372,27982418,12221511,1
58935595,1748,1,55936,32,32,32,32,0,32,32,32,0,33716.015446,1101960.847202,43570176,0,58935594,33735.314253,1102276.073802,43570176,0,0,0,0,0,0,0,0,0,0,13984,8,29.659495,0.016968,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.018296,32,32,0,0,0,0,0,0,1748,55936,1,32,-1,-1,1748,0,180093.5,114182.895919,260833,99354,29285493,20201592.4328,43570176,15000810,1
88682,222,1,7104,32,32,32,32,0,32,32,32,0,399.468468,2833.491827,38784,0,88682,401.276018,2839.795995,38784,0,0,0,0,0,0,0,0,0,0,1776,8,2503.326492,11.276245,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.143498,32,32,0,0,0,0,0,0,222,7104,1,32,-1,-1,222,0,0,0,0,0,0,0,0,0,1
119989133,1533,1,49056,32,32,32,32,0,32,32,32,0,78270.797782,1453925.280005,43405592,0,119989132,78321.887728,1454398.654608,43405592,0,0,0,0,0,0,0,0,0,0,12264,8,12.776157,0.008334,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.02086,32,32,0,0,0,0,0,0,1533,49056,1,32,-1,-1,1533,0,1904400.25,2694677.406846,5847055,24338,22474306.4,13280039.272938,43405592,11668830,1
102085337,1,1,157,157,157,157,157,0,157,157,157,0,102085337,0,102085337,102085337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.009796,0.009796,157,157,157,0,0,0,0,0,0,0,0,0,0,1,235.5,157,157,0,0,0,0,0,0,1,157,1,157,-1,-1,1,0,0,0,0,0,102085337,0,102085337,102085337,1
2,10,1,320,32,32,32,32,0,32,32,32,0,0.2,0.421637,1,0,1,0.111111,0.333333,1,0,0,0,0,0,0,0,0,0,0,80,8,5000000,500000,32,32,32,0,0,0,0,0,0,0,0,0,0,0,34.909091,32,32,0,0,0,0,0,0,10,320,1,32,-1,-1,10,0,0,0,0,0,0,0,0,0,1
93712070,4255,1,136160,32,32,32,32,0,32,32,32,0,22023.988249,596432.18871,26563592,0,93712069,22029.165256,596502.207973,26563592,0,0,0,0,0,0,0,0,0,0,34040,8,45.405037,0.010671,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007519,32,32,0,0,0,0,0,0,4255,136160,1,32,-1,-1,4255,0,1952632.4,2694761.217878,6060552,1492,16626366.6,5629115.770559,26563592,13370591,1
4,1,1,32,32,32,32,32,0,32,32,32,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250000,250000,32,32,32,0,0,0,0,0,0,0,0,0,0,1,48,32,32,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,0,0,0,0,1
74663127,2172,1,69504,32,32,32,32,0,32,32,32,0,34375.288674,782071.839372,26800802,0,74663126,34391.122064,782251.671299,26800802,0,0,0,0,0,0,0,0,0,0,17376,8,29.090665,0.013393,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014726,32,32,0,0,0,0,0,0,2172,69504,1,32,-1,-1,2172,0,1248103.5,1601880.250836,3413406,2,17310492.75,6474244.23677,26800802,12462531,1
94333106,4471,1,143072,32,32,32,32,0,32,32,32,0,21098.883024,648390.30154,27146001,0,93530970,20924.154362,648357.559517,27146001,0,0,0,0,0,0,0,0,0,0,35768,8,47.395874,0.010601,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.007156,32,32,0,0,0,0,0,0,4471,143072,1,32,-1,-1,4471,0,2849665.25,2191754.736618,5842138,723111,20649622.5,7459319.375692,27146001,13310265,1
59291457,1592,1,50944,32,32,32,32,0,32,32,32,0,37243.377513,1161268.442985,44029006,0,59291457,37266.786298,1161633.188612,44029006,0,0,0,0,0,0,0,0,0,0,12736,8,26.850411,0.016866,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.020088,32,32,0,0,0,0,0,0,1592,50944,1,32,-1,-1,1592,0,381874,0,381874,381874,29245153.5,20907524.709623,44029006,14461301,1
91723,433,1,13856,32,32,32,32,0,32,32,32,0,211.831409,1643.097147,25897,0,91708,212.287037,1644.974802,25897,0,0,0,0,0,0,0,0,0,0,3464,8,4720.735257,10.902391,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.073733,32,32,0,0,0,0,0,0,433,13856,1,32,-1,-1,433,0,0,0,0,0,0,0,0,0,1
320369,452,1,14464,32,32,32,32,0,32,32,32,0,708.780973,9885.681318,208307,0,320369,710.35255,9896.602786,208307,0,0,0,0,0,0,0,0,0,0,3616,8,1410.873087,3.121401,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.07064,32,32,0,0,0,0,0,0,452,14464,1,32,-1,-1,452,0,0,0,0,0,0,0,0,0,1
44780418,4,1,128,32,32,32,32,0,32,32,32,0,11195104.5,22390204.333333,44780411,1,7,2.333333,1.527525,4,1,0,0,0,0,0,0,0,0,0,32,8,0.089325,0.022331,32,32,32,0,0,0,0,0,0,0,0,0,0,0,38.4,32,32,0,0,0,0,0,0,4,128,1,32,-1,-1,4,0,0,0,0,0,44780411,0,44780411,44780411,1
58689219,523,1,16736,32,32,32,32,0,32,32,32,0,112216.479924,1568106.963159,29441724,0,58689219,112431.454023,1569603.428737,29441724,0,0,0,0,0,0,0,0,0,0,4184,8,8.911347,0.017039,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.061069,32,32,0,0,0,0,0,0,523,16736,1,32,-1,-1,523,0,54184,51383.832759,110717,10319,19508241.333333,8615298.662283,29441724,14074796,1
88075593,2536,1,81152,32,32,32,32,0,32,32,32,0,34730.123423,948911.814409,29274330,0,88075592,34743.823274,949098.781046,29274330,0,0,0,0,0,0,0,0,0,0,20288,8,28.793448,0.011354,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.012613,32,32,0,0,0,0,0,0,2536,81152,1,32,-1,-1,2536,0,1801815.333333,1738892.475747,3787036,548588,27555918,1546701.438454,29274330,26275309,1
108105858,2134,1,68288,32,32,32,32,0,32,32,32,0,50658.790066,1006932.712466,27391518,0,108105858,50682.540084,1007168.234376,27391518,0,0,0,0,0,0,0,0,0,0,17072,8,19.739911,0.00925,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014988,32,32,0,0,0,0,0,0,2134,68288,1,32,-1,-1,2134,0,1628230.6,1888012.392737,3683239,3691,19903236.6,6561106.971045,27391518,14514603,1
97081,242,1,7744,32,32,32,32,0,32,32,32,0,401.161157,2649.089297,35832,0,97081,402.825726,2654.475671,35832,0,0,0,0,0,0,0,0,0,0,1936,8,2492.763775,10.300677,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.131687,32,32,0,0,0,0,0,0,242,7744,1,32,-1,-1,242,0,0,0,0,0,0,0,0,0,1
93489906,2950,1,94400,32,32,32,32,0,32,32,32,0,31691.493559,790341.430911,27923250,0,93489906,31702.240081,790475.25103,27923250,0,0,0,0,0,0,0,0,0,0,23600,8,31.554209,0.010696,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.010844,32,32,0,0,0,0,0,0,2950,94400,1,32,-1,-1,2950,0,3123082,1925271.337626,5951271,1629901,20249394.5,8067229.408945,27923250,13274821,1
88597805,3707,1,118624,32,32,32,32,0,32,32,32,0,23900.136229,636953.159773,27564168,0,88597805,23906.585267,637038.991523,27564168,0,0,0,0,0,0,0,0,0,0,29656,8,41.840766,0.011287,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00863,32,32,0,0,0,0,0,0,3707,118624,1,32,-1,-1,3707,0,1383321.8,1219484.210346,2853678,17744,16336179,6449289.20265,27564168,11287404,1
5,2,1,64,32,32,32,32,0,32,32,32,0,2.5,2.12132,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16,8,400000,200000,32,32,32,0,0,0,0,0,0,0,0,0,0,0,42.666667,32,32,0,0,0,0,0,0,2,64,1,32,-1,-1,2,0,0,0,0,0,0,0,0,0,1
107691274,1961,1,62752,32,32,32,32,0,32,32,32,0,54916.508924,1040229.797419,27641117,0,107691274,54944.527551,1040494.523594,27641117,0,0,0,0,0,0,0,0,0,0,15688,8,18.20946,0.009286,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.01631,32,32,0,0,0,0,0,0,1961,62752,1,32,-1,-1,1961,0,1928391.8,1943725.915134,4573202,1992,19609863,6979627.918034,27641117,13758523,1
58729613,643,1,20576,32,32,32,32,0,32,32,32,0,91336.878694,1825500.24338,44050817,0,58729613,91479.147975,1826920.068129,44050817,0,0,0,0,0,0,0,0,0,0,5144,8,10.94848,0.017027,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.049689,32,32,0,0,0,0,0,0,643,20576,1,32,-1,-1,643,0,133420.5,188607.298853,266786,55,29171862,21042019.954939,44050817,14292907,1
60640,101,1,3232,32,32,32,32,0,32,32,32,0,600.39604,4240.512559,41567,0,60640,606.4,4261.444005,41567,0,0,0,0,0,0,0,0,0,0,808,8,1665.567282,16.490765,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.313725,32,32,0,0,0,0,0,0,101,3232,1,32,-1,-1,101,0,0,0,0,0,0,0,0,0,1
4,3,1,96,32,32,32,32,0,32,32,32,0,1.333333,1.527525,3,0,1,0.5,0.707107,1,0,0,0,0,0,0,0,0,0,0,24,8,750000,250000,32,32,32,0,0,0,0,0,0,0,0,0,0,0,40,32,32,0,0,0,0,0,0,3,96,1,32,-1,-1,3,0,0,0,0,0,0,0,0,0,1
93802680,3016,1,96512,32,32,32,32,0,32,32,32,0,31101.68435,975542.164825,44333113,0,93802680,31112,975703.822013,44333113,0,0,0,0,0,0,0,0,0,0,24128,8,32.152599,0.010661,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.010607,32,32,0,0,0,0,0,0,3016,96512,1,32,-1,-1,3016,0,2823957.333333,2782857.51921,5737790,193806,28332784.333333,15071065.50856,44333113,14405637,1
94700305,2231,1,71392,32,32,32,32,0,32,32,32,0,42447.469745,972930.945717,30303561,0,94700305,42466.504484,973148.749557,30303561,0,0,0,0,0,0,0,0,0,0,17848,8,23.55853,0.01056,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.014337,32,32,0,0,0,0,0,0,2231,71392,1,32,-1,-1,2231,0,1657052.5,2812910.633307,5852162,4584,21924862,7901002.843108,30303561,15163321,1
13110,43,1,1376,32,32,32,32,0,32,32,32,0,304.883721,1510.862308,9199,0,13110,312.142857,1528.417316,9199,0,0,0,0,0,0,0,0,0,0,344,8,3279.938978,76.277651,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.727273,32,32,0,0,0,0,0,0,43,1376,1,32,-1,-1,43,0,0,0,0,0,0,0,0,0,1
99699,264,1,8448,32,32,32,32,0,32,32,32,0,377.647727,2601.94949,37214,0,99699,379.08365,2606.805511,37214,0,0,0,0,0,0,0,0,0,0,2112,8,2647.970391,10.030191,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.120755,32,32,0,0,0,0,0,0,264,8448,1,32,-1,-1,264,0,0,0,0,0,0,0,0,0,1
517,30,1,960,32,32,32,32,0,32,32,32,0,17.233333,14.277263,74,0,507,17.482759,14.463305,74,0,0,0,0,0,0,0,0,0,0,240,8,58027.079304,1934.235977,32,32,32,0,0,0,0,0,0,0,0,0,0,0,33.032258,32,32,0,0,0,0,0,0,30,960,1,32,-1,-1,30,0,0,0,0,0,0,0,0,0,1
108403737,2867,1,91744,32,32,32,32,0,32,32,32,0,37810.860481,891557.447501,30119130,0,108403736,37824.053036,891712.748708,30119130,0,0,0,0,0,0,0,0,0,0,22936,8,26.447428,0.009225,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.011158,32,32,0,0,0,0,0,0,2867,91744,1,32,-1,-1,2867,0,1897474.8,2664475.635937,6530613,90101,19783272.6,8757396.287653,30119130,12875822,1
67930,214,1,6848,32,32,32,32,0,32,32,32,0,317.429907,1534.522636,13265,0,67930,318.920188,1537.9823,13265,0,0,0,0,0,0,0,0,0,0,1712,8,3150.301781,14.721036,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.148837,32,32,0,0,0,0,0,0,214,6848,1,32,-1,-1,214,0,0,0,0,0,0,0,0,0,1
104020304,3974,1,127168,32,32,32,32,0,32,32,32,0,26175.214897,809917.339004,29134740,0,104020304,26181.803171,810019.179427,29134740,0,0,0,0,0,0,0,0,0,0,31792,8,38.20408,0.009614,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.00805,32,32,0,0,0,0,0,0,3974,127168,1,32,-1,-1,3974,0,1101834.25,804207.067269,2303189,613501,24881924,6612301.361913,29134740,15019089,1
232586,480,1,15360,32,32,32,32,0,32,32,32,0,484.554167,4966.870983,94718,0,232585,485.563674,4972.014445,94718,0,0,0,0,0,0,0,0,0,0,3840,8,2063.752762,4.299485,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.066528,32,32,0,0,0,0,0,0,480,15360,1,32,-1,-1,480,0,0,0,0,0,0,0,0,0,1
94326825,3824,1,122368,32,32,32,32,0,32,32,32,0,24667.056747,749393.003253,31046992,0,94326825,24673.509024,749490.927369,31046992,0,0,0,0,0,0,0,0,0,0,30592,8,40.539899,0.010601,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008366,32,32,0,0,0,0,0,0,3824,122368,1,32,-1,-1,3824,0,1545335.25,2838893.690028,5801239,55438,21925268,8605157.872728,31046992,14217942,1
43705299,357,1,11424,32,32,32,32,0,32,32,32,0,122423.806723,2304781.094828,43547966,0,43669029,122665.811798,2308020.440337,43547966,0,0,0,0,0,0,0,0,0,0,2856,8,8.168346,0.022881,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.089385,32,32,0,0,0,0,0,0,357,11424,1,32,-1,-1,357,0,44476,0,44476,44476,43547966,0,43547966,43547966,1
89710776,3774,1,120768,32,32,32,32,0,32,32,32,0,23770.740859,717552.53192,28184786,0,89710776,23777.041081,717647.536879,28184786,0,0,0,0,0,0,0,0,0,0,30192,8,42.068525,0.011147,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008477,32,32,0,0,0,0,0,0,3774,120768,1,32,-1,-1,3774,0,1399430.75,842888.632197,1910834,140075,21015736.25,7652332.249397,28184786,13164382,1
152,25,1,800,32,32,32,32,0,32,32,32,0,6.08,0.953939,8,4,146,6.083333,0.974308,8,4,0,0,0,0,0,0,0,0,0,200,8,164473.684211,6578.947368,32,32,32,0,0,0,0,0,0,0,0,0,0,0,33.230769,32,32,0,0,0,0,0,0,25,800,1,32,-1,-1,25,0,0,0,0,0,0,0,0,0,1
89079691,1702,1,54464,32,32,32,32,0,32,32,32,0,52338.243831,939165.723649,26273741,0,89079691,52369.012934,939441.050138,26273741,0,0,0,0,0,0,0,0,0,0,13616,8,19.106487,0.011226,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.01879,32,32,0,0,0,0,0,0,1702,54464,1,32,-1,-1,1702,0,1190688,1493265.952202,3787050,7437,16617147.2,5430131.002998,26273741,13456068,1
108440826,1968,1,62976,32,32,32,32,0,32,32,32,0,55102.045732,1246212.20178,44042535,0,108440826,55130.058973,1246528.482752,44042535,0,0,0,0,0,0,0,0,0,0,15744,8,18.148147,0.009222,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.016252,32,32,0,0,0,0,0,0,1968,62976,1,32,-1,-1,1968,0,2547059.75,2704903.789613,6578239,890144,24563146.75,14593780.685202,44042535,13283221,1
108133225,3874,1,123968,32,32,32,32,0,32,32,32,0,27912.551626,731472.565335,27740838,0,108128220,27918.466305,731566.923271,27740838,0,0,0,0,0,0,0,0,0,0,30992,8,35.826176,0.009248,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008258,32,32,0,0,0,0,0,0,3874,123968,1,32,-1,-1,3874,0,2505940.2,2044550.309148,5908095,586070,19120704.8,7700493.037201,27740838,13145596,1
116406793,3965,1,126880,32,32,32,32,0,32,32,32,0,29358.585876,819754.98193,28952758,0,116406792,29365.991927,819858.268805,28952758,0,0,0,0,0,0,0,0,0,0,31720,8,34.061586,0.008591,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.008069,32,32,0,0,0,0,0,0,3965,126880,1,32,-1,-1,3965,0,1450110,1432405.509664,3136172,210899,22099126.8,7452655.444861,28952758,13504897,1
108407,392,1,12544,32,32,32,32,0,32,32,32,0,276.548469,1575.617955,19092,0,108407,277.255754,1577.574375,19092,0,0,0,0,0,0,0,0,0,0,3136,8,3616.002657,9.224497,32,32,32,0,0,0,0,0,0,0,0,0,0,0,32.081425,32,32,0,0,0,0,0,0,392,12544,1,32,-1,-1,392,0,0,0,0,0,0,0,0,0,1
